timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
162636,90.809,Level_2_HOLD,2.57,1.69,0.73,0.92,0.69,0.34,0.03
162902,91.075,Level_2_HOLD,2.57,1.69,0.73,0.92,0.69,0.34,0.03
163162,91.335,Level_2_HOLD,2.57,1.69,0.73,0.92,0.69,0.34,0.03
163423,91.596,Level_2_HOLD,2.57,1.69,0.73,0.92,0.69,0.34,0.03
163673,91.846,Level_2_HOLD,2.57,1.69,0.73,0.92,0.69,0.34,0.03333333
163928,92.101,Level_2_HOLD,2.57,1.69,0.73,0.92,0.69,0.34,0.033333335
164179,92.352,Level_2_HOLD,2.57,1.69,0.73,0.92,0.69,0.34,0.033333335
164661,92.834,Level_2_PURGE,2.5733333,1.6933333,0.73333335,0.92,0.69,0.34,0.03
164915,93.088,Level_2_PURGE,2.573333,1.6933333,0.73333335,0.92,0.69,0.34,0.03
165180,93.353,Level_2_PURGE,2.573333,1.6933333,0.73333335,0.92,0.69,0.34,0.03
165436,93.609,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
165692,93.865,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
165955,94.128,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
166204,94.377,Level_2_PURGE,2.57,1.69,0.73,0.92333335,0.69,0.34,0.03333333
166460,94.633,Level_2_PURGE,2.57,1.69,0.73,0.92333335,0.69,0.34,0.033333335
166710,94.883,Level_2_PURGE,2.57,1.69,0.73,0.92333335,0.69,0.34,0.033333335
166977,95.15,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
167231,95.404,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
167499,95.672,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34333333,0.03333333
167752,95.925,Level_2_PURGE,2.5733333,1.6933333,0.73333335,0.92,0.69,0.34666666,0.036666665
168009,96.182,Level_2_PURGE,2.573333,1.6933333,0.73333335,0.92333335,0.69,0.35,0.036666665
168265,96.438,Level_2_PURGE,2.573333,1.6933333,0.73333335,0.9266667,0.69,0.35,0.033333335
168520,96.693,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.03
168785,96.958,Level_2_PURGE,2.57,1.69,0.73,0.9266667,0.69,0.35,0.03333333
169040,97.213,Level_2_PURGE,2.57,1.69,0.73,0.9266667,0.69,0.35,0.036666665
169308,97.481,Level_2_PURGE,2.57,1.69,0.73,0.92333335,0.69,0.35,0.036666665
169566,97.739,Level_2_PURGE,2.57,1.69,0.73,0.9266667,0.69,0.35,0.036666665
169824,97.997,Level_2_PURGE,2.57,1.69,0.73,0.92333335,0.69,0.35,0.033333335
170079,98.252,Level_2_PURGE,2.57,1.69,0.73,0.9266667,0.69,0.35,0.033333335
170331,98.504,Level_2_PURGE,2.57,1.69,0.73,0.9266667,0.69,0.35,0.03
170591,98.764,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.03333333
170852,99.025,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.033333335
171104,99.277,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.033333335
171355,99.528,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.03333333
171612,99.785,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.036666665
171864,100.037,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.036666665
172117,100.29,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.033333335
172370,100.543,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.03
172627,100.8,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.03
172881,101.054,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.03
173131,101.304,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.03333333
173389,101.562,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.036666665
173653,101.826,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.036666665
173917,102.09,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.033333335
174176,102.349,Level_2_PURGE,2.57,1.69,0.73,0.93,0.69,0.35,0.03
174426,102.599,Level_2_PURGE,2.57,1.69,0.73,0.9266667,0.69,0.35,0.03
174676,102.849,Level_2_PURGE,2.57,1.69,0.73,0.92333335,0.69,0.35,0.03
174930,103.103,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
175191,103.364,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
175457,103.63,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
175717,103.89,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
175977,104.15,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
176243,104.416,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
176505,104.678,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
176763,104.936,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
177021,105.194,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
177280,105.453,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
177536,105.709,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
177800,105.973,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
178060,106.233,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
178314,106.487,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.35,0.03
178561,106.734,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34666666,0.03
178822,106.995,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34333333,0.03
179079,107.252,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
179332,107.505,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
179586,107.759,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
179842,108.015,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
180098,108.271,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
180353,108.526,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
180608,108.781,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
180866,109.039,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
181115,109.288,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
181364,109.537,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
181621,109.794,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
181871,110.044,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
182124,110.297,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
182386,110.559,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
182636,110.809,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
182890,111.063,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
183153,111.326,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
183420,111.593,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
183685,111.858,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
183942,112.115,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.34,0.03
184196,112.369,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.33666667,0.03
184453,112.626,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.33333334,0.03
184710,112.883,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.33,0.03
184967,113.14,Level_2_PURGE,2.57,1.69,0.73,0.92,0.69,0.33,0.03
185220,113.393,Level_2_PURGE,2.57,1.69,0.73,0.9166667,0.69,0.33,0.03
185479,113.652,Level_2_PURGE,2.57,1.69,0.73,0.91333336,0.69,0.33,0.03
185729,113.902,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
185981,114.154,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
186237,114.41,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
186490,114.663,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
186748,114.921,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
187014,115.187,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
187265,115.438,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
187520,115.693,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
187783,115.956,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
188038,116.211,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
188295,116.468,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.33,0.03
188547,116.72,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32666668,0.03
188813,116.986,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32333332,0.03
189063,117.236,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
189318,117.491,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
189570,117.743,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
189822,117.995,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
190071,118.244,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
190324,118.497,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
190587,118.76,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
190842,119.015,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
191105,119.278,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
191369,119.542,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
191619,119.792,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
191877,120.05,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
192145,120.318,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
192392,120.565,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
192655,120.828,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
192911,121.084,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
193164,121.337,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.32,0.03
193426,121.599,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.31666666,0.03
193680,121.853,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.31333333,0.03
193945,122.118,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.31,0.03
194198,122.371,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.31,0.03
194459,122.632,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.31,0.03
194717,122.89,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.31,0.03
194976,123.149,Level_2_PURGE,2.57,1.69,0.73,0.91,0.69,0.31,0.03
198438,126.611,Level_2_PURGE,2.5833333,1.7000002,0.73333335,0.9066667,0.69,0.31,0.03
198693,126.866,Level_2_PURGE,2.5833333,1.7000002,0.73333335,0.90333337,0.69,0.31,0.03
198949,127.122,Level_2_PURGE,2.5833333,1.7000002,0.73333335,0.8999999,0.69,0.30666667,0.03
199212,127.385,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.30333334,0.03
199469,127.642,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
199730,127.903,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
199982,128.155,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
200241,128.414,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
200494,128.667,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
200760,128.933,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
201018,129.191,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
201271,129.444,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
201536,129.709,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
201803,129.976,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
202063,130.236,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
202327,130.5,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
202578,130.751,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
202842,131.015,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
203102,131.275,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
203355,131.528,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
203609,131.782,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
203865,132.038,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
204115,132.288,Level_2_PURGE,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
204574,132.747,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
204830,133.003,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29666665,0.03
205096,133.269,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29333332,0.03
205350,133.523,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
205616,133.789,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
205872,134.045,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
206122,134.295,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
206386,134.559,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
206637,134.81,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
206893,135.066,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
207151,135.324,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
207415,135.588,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
207675,135.848,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
207940,136.113,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
208197,136.37,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
208464,136.637,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
208719,136.892,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
208974,137.147,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
209237,137.41,Level_2_RECOVERY,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
209550,137.723,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
209805,137.978,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
210069,138.242,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
210329,138.502,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
210591,138.764,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
210854,139.027,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
211109,139.282,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
211357,139.53,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
211611,139.784,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
211864,140.037,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
212113,140.286,Level_3_RAMP_UP,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
212592,140.765,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
212854,141.027,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
213110,141.283,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
213375,141.548,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
213626,141.799,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
213884,142.057,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
214147,142.32,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
214406,142.579,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
214654,142.827,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
214913,143.086,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
215175,143.348,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
215428,143.601,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
215691,143.864,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
215946,144.119,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
216198,144.371,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
216458,144.631,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
216718,144.891,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
216973,145.146,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
217229,145.402,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29,0.03
217487,145.66,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29333332,0.03
217744,145.917,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.29666668,0.03
218003,146.176,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
218264,146.437,Level_3_HOLD,2.57,1.69,0.73,0.8999999,0.69,0.3,0.03
218524,146.697,Level_3_HOLD,2.57,1.69,0.73,0.90333337,0.69,0.3,0.03
218783,146.956,Level_3_HOLD,2.57,1.69,0.73,0.9066667,0.69,0.3,0.03
219045,147.218,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
219308,147.481,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
219569,147.742,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
219831,148.004,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
220083,148.256,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
220330,148.503,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
220588,148.761,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
220850,149.023,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
221105,149.278,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
221358,149.531,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
221614,149.787,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.3,0.03
221868,150.041,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.30333334,0.03
222130,150.303,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.30666667,0.03
222392,150.565,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
222644,150.817,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
222908,151.081,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
223173,151.346,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
223429,151.602,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
223684,151.857,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
223950,152.123,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
224206,152.379,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
224466,152.639,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
224730,152.903,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
224986,153.159,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
225243,153.416,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
225500,153.673,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
225753,153.926,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
226006,154.179,Level_3_HOLD,2.5733333,1.6933333,0.73333335,0.91,0.69,0.31,0.03
226264,154.437,Level_3_HOLD,2.573333,1.6933333,0.73333335,0.91,0.68666667,0.31,0.03
226519,154.692,Level_3_HOLD,2.573333,1.6933333,0.73333335,0.91,0.68666667,0.31,0.03
226776,154.949,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68666667,0.31,0.03
227030,155.203,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
227284,155.457,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
227535,155.708,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.31,0.03
227789,155.962,Level_3_HOLD,2.5733333,1.6933333,0.73333335,0.91,0.69,0.31333333,0.03
228052,156.225,Level_3_HOLD,2.573333,1.6933333,0.73333335,0.91,0.69,0.31666666,0.03
228312,156.485,Level_3_HOLD,2.573333,1.6933333,0.73333335,0.91,0.69,0.32,0.03
228573,156.746,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.32,0.03
228824,156.997,Level_3_HOLD,2.57,1.69,0.73,0.91,0.69,0.32,0.03
229082,157.255,Level_3_HOLD,2.57,1.69,0.73,0.91333336,0.69,0.32,0.03
229342,157.515,Level_3_HOLD,2.57,1.69,0.73,0.91333336,0.69,0.32,0.03
229604,157.777,Level_3_HOLD,2.57,1.69,0.73,0.91333336,0.69,0.32,0.03
229860,158.033,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68666667,0.32,0.03
230120,158.293,Level_3_HOLD,2.57,1.69,0.73,0.91,0.68666667,0.32,0.03
230379,158.552,Level_3_HOLD,2.57,1.69,0.73,0.91333336,0.68666667,0.32,0.03
230639,158.812,Level_3_HOLD,2.57,1.69,0.73,0.91333336,0.69,0.32,0.03
230894,159.067,Level_3_HOLD,2.57,1.69,0.73,0.91333336,0.69,0.32,0.03
231144,159.317,Level_3_HOLD,2.57,1.69,0.73,0.91333336,0.69,0.32,0.03
231402,159.575,Level_3_HOLD,2.57,1.69,0.73,0.91333336,0.69,0.32,0.03
231657,159.83,Level_3_HOLD,2.57,1.69,0.73,0.9166667,0.69,0.32,0.03
231918,160.091,Level_3_HOLD,2.57,1.69,0.73,0.9166667,0.69,0.32,0.03
232177,160.35,Level_3_HOLD,2.57,1.69,0.73,0.92,0.69,0.32,0.03
232681,160.854,Level_3_PURGE,2.5733333,1.6933333,0.73333335,0.92,0.69,0.32,0.03
232938,161.111,Level_3_PURGE,2.573333,1.6933333,0.73333335,0.92,0.69,0.32,0.03
233195,161.368,Level_3_PURGE,2.573333,1.6933333,0.73333335,0.92,0.69,0.32,0.03333333
233449,161.622,Level_3_PURGE,2.57,1.69,0.73,0.92,0.69,0.32,0.033333335
233712,161.885,Level_3_PURGE,2.57,1.69,0.73,0.92,0.69,0.32,0.033333335
233963,162.136,Level_3_PURGE,2.57,1.69,0.73,0.92,0.69,0.32,0.03
234225,162.398,Level_3_PURGE,2.57,1.69,0.73,0.92,0.69,0.32,0.03
234480,162.653,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68666667,0.32,0.03
234730,162.903,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68333334,0.32,0.03
234982,163.155,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.32,0.03333333
235237,163.41,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68333334,0.32333335,0.033333335
235493,163.666,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68666667,0.32666668,0.033333335
235745,163.918,Level_3_PURGE,2.57,1.69,0.73,0.92,0.69,0.33,0.03
236003,164.176,Level_3_PURGE,2.57,1.69,0.73,0.92,0.69,0.33,0.03
236256,164.429,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68666667,0.33,0.03333333
236511,164.684,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68666667,0.33,0.036666665
236762,164.935,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68333334,0.33,0.04
237024,165.197,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68333334,0.33,0.036666665
237283,165.456,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.033333335
237536,165.709,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68333334,0.33,0.03
237803,165.976,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68333334,0.33,0.03
238060,166.233,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68333334,0.33,0.03
238318,166.491,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68333334,0.33,0.03
238579,166.752,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68666667,0.33,0.03
238834,167.007,Level_3_PURGE,2.5733333,1.6933333,0.73333335,0.92,0.68666667,0.33,0.03333333
239090,167.263,Level_3_PURGE,2.573333,1.6933333,0.73333335,0.92,0.68333334,0.33,0.033333335
239342,167.515,Level_3_PURGE,2.573333,1.6933333,0.73333335,0.92,0.68,0.33,0.036666665
239593,167.766,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.033333335
239848,168.021,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.033333335
240109,168.282,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
240361,168.534,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
240619,168.792,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
240873,169.046,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03333333
241136,169.309,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.033333335
241393,169.566,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.033333335
241651,169.824,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
241912,170.085,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
242164,170.337,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
242414,170.587,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
242669,170.842,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
242918,171.091,Level_3_PURGE,2.57,1.69,0.73,0.92,0.68,0.33,0.03
