timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
2782244,0.0,Level_6_DONE,2.57,1.69,0.73,0.8500001,0.99,0.17,0.03
2782494,0.25,Level_6_DONE,2.57,1.69,0.73,0.8500001,0.99,0.17,0.03
2782756,0.512,Level_6_DONE,2.57,1.69,0.73,0.8500001,0.99,0.17,0.03
2817268,35.024,Level_1_RAMP_UP,2.63,1.75,0.75,0.87,0.99,0.19,0.03
2817521,35.277,Level_1_RAMP_UP,2.6,1.72,0.74,0.87,0.99,0.19,0.03
2817775,35.531,Level_1_RAMP_UP,2.59,1.71,0.7366667,0.87000006,0.99,0.19,0.03
2818033,35.789,Level_1_RAMP_UP,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2818287,36.043,Level_1_RAMP_UP,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2818553,36.309,Level_1_RAMP_UP,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2818815,36.571,Level_1_RAMP_UP,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2819068,36.824,Level_1_RAMP_UP,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2819337,37.093,Level_1_RAMP_UP,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2819593,37.349,Level_1_RAMP_UP,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2819855,37.611,Level_1_RAMP_UP,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2820155,37.911,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2820421,38.177,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2820670,38.426,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2820929,38.685,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2821193,38.949,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2821453,39.209,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2821701,39.457,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2821952,39.708,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2822204,39.96,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2822469,40.225,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2822732,40.488,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2822979,40.735,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2823244,41.0,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2823496,41.252,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2823759,41.515,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2824012,41.768,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2824262,42.018,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2824517,42.273,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2824771,42.527,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2825032,42.788,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2825288,43.044,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2825541,43.297,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2825804,43.56,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2826056,43.812,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2826309,44.065,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2826568,44.324,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2826824,44.58,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2827086,44.842,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2827344,45.1,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2827607,45.363,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2827865,45.621,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2828113,45.869,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2828376,46.132,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2828638,46.394,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2828891,46.647,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2829140,46.896,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2829393,47.149,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2829656,47.412,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2829912,47.668,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19333333,0.03
2830174,47.93,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19333333,0.03
2830427,48.183,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19333333,0.03
2830685,48.441,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19333333,0.03
2830939,48.695,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.19666666,0.03
2831195,48.951,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2831447,49.203,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2831712,49.468,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2831972,49.728,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2832226,49.982,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2832492,50.248,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2832743,50.499,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2833002,50.758,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2833265,51.021,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2833519,51.275,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2833778,51.534,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2834038,51.794,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2834287,52.043,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2834545,52.301,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2834804,52.56,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2835065,52.821,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2835331,53.087,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2835585,53.341,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2835838,53.594,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2836100,53.856,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2836351,54.107,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2836602,54.358,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2836855,54.611,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2837113,54.869,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2837373,55.129,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2837632,55.388,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2837890,55.646,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2838144,55.9,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2838398,56.154,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2838655,56.411,Level_1_HOLD,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2838919,56.675,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2839180,56.936,Level_1_HOLD,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2839436,57.192,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2839690,57.446,Level_1_HOLD,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2840247,58.003,Level_1_PURGE,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2840505,58.261,Level_1_PURGE,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2840757,58.513,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2841020,58.776,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2841277,59.033,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2841538,59.294,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2841801,59.557,Level_1_PURGE,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2842057,59.813,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2842324,60.08,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8766667,0.99,0.2,0.03
2842582,60.338,Level_1_PURGE,2.5666666,1.6866666,0.73,0.87999994,0.99,0.2,0.03
2842836,60.592,Level_1_PURGE,2.5666666,1.6866666,0.73,0.87999994,0.99,0.2,0.03
2843099,60.855,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2843352,61.108,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2843607,61.363,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2843857,61.613,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2844109,61.865,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2844366,62.122,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2844629,62.385,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2844891,62.647,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2845143,62.899,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2845395,63.151,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2845650,63.406,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2845909,63.665,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2846162,63.918,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2846409,64.165,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2846671,64.427,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2846922,64.678,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2847183,64.939,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2847435,65.191,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2847690,65.446,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2847958,65.714,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2848209,65.965,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2848463,66.219,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2848727,66.483,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2848992,66.748,Level_1_PURGE,2.5666666,1.6866666,0.73,0.87999994,0.99,0.2,0.03
2849245,67.001,Level_1_PURGE,2.5666666,1.6866666,0.73,0.87999994,0.99,0.2,0.03
2849513,67.269,Level_1_PURGE,2.5666666,1.6866666,0.73,0.87999994,0.99,0.2,0.03
2849766,67.522,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2850023,67.779,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2850275,68.031,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2850528,68.284,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2850792,68.548,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2851041,68.797,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2851291,69.047,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2851558,69.314,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2851814,69.57,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2852072,69.828,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2852333,70.089,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2852586,70.342,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2852838,70.594,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2853088,70.844,Level_1_PURGE,2.57,1.69,0.73,0.87999994,0.99,0.2,0.03
2853353,71.109,Level_1_PURGE,2.57,1.69,0.73,0.8766667,0.99,0.2,0.03
2853617,71.373,Level_1_PURGE,2.57,1.69,0.73,0.8733333,0.99,0.2,0.03
2853872,71.628,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2854123,71.879,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2854387,72.143,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2854646,72.402,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2854908,72.664,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2855158,72.914,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2855417,73.173,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2855679,73.435,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2855931,73.687,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2856186,73.942,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2856445,74.201,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2856701,74.457,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2856953,74.709,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2857211,74.967,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2857469,75.225,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.2,0.03
2857722,75.478,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.9866667,0.2,0.03
2857983,75.739,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.9866667,0.19666667,0.03
2858237,75.993,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.9866667,0.19333333,0.03
2858495,76.251,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2858759,76.515,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2859024,76.78,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2859282,77.038,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2859544,77.3,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2859791,77.547,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.99,0.19,0.03
2860058,77.814,Level_1_PURGE,2.57,1.69,0.73,0.87000006,0.9866667,0.19,0.03
2860314,78.07,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8666666,0.9866667,0.19,0.03
2860564,78.32,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8633334,0.98333335,0.19,0.03
2860824,78.58,Level_1_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.98333335,0.19,0.03
2861074,78.83,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2861339,79.095,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2861587,79.343,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2861849,79.605,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2862115,79.871,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2862368,80.124,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2862631,80.387,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2862893,80.649,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2863144,80.9,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2863405,81.161,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2863665,81.421,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2863916,81.672,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2864166,81.922,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2864417,82.173,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2864689,82.445,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2864942,82.698,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2865192,82.948,Level_1_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.98,0.19,0.03
2865443,83.199,Level_1_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.98,0.19,0.03
2865704,83.46,Level_1_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.98,0.19,0.03
2865962,83.718,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2866213,83.969,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2866468,84.224,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2866724,84.48,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2866986,84.742,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.19,0.03
2867247,85.003,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18666667,0.03
2867500,85.256,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18333334,0.03
2867758,85.514,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2868010,85.766,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2868270,86.026,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2868530,86.286,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2868789,86.545,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2869041,86.797,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2869295,87.051,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2869547,87.303,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2869805,87.561,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2870057,87.813,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2870316,88.072,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2870576,88.332,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2870839,88.595,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2871089,88.845,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2871344,89.1,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2871612,89.368,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2871867,89.623,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2872128,89.884,Level_1_PURGE,2.57,1.69,0.73,0.85666674,0.98,0.18,0.03
2872377,90.133,Level_1_PURGE,2.57,1.69,0.73,0.8533333,0.98,0.18,0.03
2872643,90.399,Level_1_PURGE,2.57,1.69,0.73,0.8533333,0.98,0.18,0.03
2872895,90.651,Level_1_PURGE,2.57,1.69,0.73,0.85666674,0.98,0.18,0.03
2873153,90.909,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2873409,91.165,Level_1_PURGE,2.57,1.69,0.73,0.85999995,0.98,0.18,0.03
2873660,91.416,Level_1_PURGE,2.57,1.69,0.73,0.85666674,0.98,0.18,0.03
2873925,91.681,Level_1_PURGE,2.57,1.69,0.73,0.85666674,0.98,0.18,0.03
2874184,91.94,Level_1_PURGE,2.57,1.69,0.73,0.85666674,0.98,0.18,0.03
2874434,92.19,Level_1_PURGE,2.57,1.69,0.73,0.85666674,0.98,0.18,0.03
2874683,92.439,Level_1_PURGE,2.57,1.69,0.73,0.8533333,0.98,0.18,0.03
2874948,92.704,Level_1_PURGE,2.57,1.69,0.73,0.8533333,0.98,0.18,0.03
2875203,92.959,Level_1_PURGE,2.57,1.69,0.73,0.8533333,0.98,0.18,0.03
2875463,93.219,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8533333,0.98,0.18,0.03
2875723,93.479,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.98,0.18,0.03
2875987,93.743,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.98,0.18,0.03
2876252,94.008,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.18,0.03
2876505,94.261,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.18,0.03
2876761,94.517,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.18,0.03
2877020,94.776,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.18,0.03
2877283,95.039,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.17666668,0.03
2877533,95.289,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.17666668,0.03
2877785,95.541,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.17666668,0.03
2878046,95.802,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.18,0.03
2878295,96.051,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.17666668,0.03
2878561,96.317,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.17666668,0.03
2878816,96.572,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.17333335,0.03
2879077,96.833,Level_1_PURGE,2.57,1.69,0.73,0.8500001,0.98,0.17333335,0.03
2879332,97.088,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.98,0.17,0.03
2879591,97.347,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.98,0.17,0.03
2879843,97.599,Level_1_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.98,0.17,0.03
2880168,97.924,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2880423,98.179,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2880675,98.431,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2880934,98.69,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2881198,98.954,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2881451,99.207,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2881709,99.465,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2881971,99.727,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2882239,99.995,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2882489,100.245,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2882743,100.499,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2883000,100.756,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2883256,101.012,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2883523,101.279,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2883785,101.541,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2884049,101.805,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2884311,102.067,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2884561,102.317,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2884828,102.584,Level_1_RECOVERY,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2885138,102.894,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2885395,103.151,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2885663,103.419,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2885925,103.681,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2886177,103.933,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2886431,104.187,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2886694,104.45,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2886945,104.701,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2887198,104.954,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2887455,105.211,Level_2_RAMP_UP,2.57,1.69,0.73,0.8500001,0.98,0.17,0.03
2914332,132.088,Level_2_HOLD,2.59,1.71,0.7366667,0.85666674,0.98,0.17666666,0.03
2914593,132.349,Level_2_HOLD,2.59,1.71,0.7366667,0.8633334,0.98,0.18333334,0.03
2914848,132.604,Level_2_HOLD,2.59,1.71,0.7366667,0.87000006,0.98,0.19,0.03
2915113,132.869,Level_2_HOLD,2.57,1.69,0.73,0.87000006,0.98,0.19,0.03
2915370,133.126,Level_2_HOLD,2.57,1.69,0.73,0.87000006,0.98,0.19,0.03
2915629,133.385,Level_2_HOLD,2.57,1.69,0.73,0.87000006,0.98,0.19,0.03
2915893,133.649,Level_2_HOLD,2.57,1.69,0.73,0.87000006,0.98,0.19,0.03
2916148,133.904,Level_2_HOLD,2.57,1.69,0.73,0.87000006,0.98,0.19,0.03
2916411,134.167,Level_2_HOLD,2.57,1.69,0.73,0.87000006,0.98,0.19,0.03
2916665,134.421,Level_2_HOLD,2.57,1.69,0.73,0.87000006,0.98,0.19,0.03
2916926,134.682,Level_2_HOLD,2.57,1.69,0.73,0.87000006,0.98,0.19,0.03
