timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
1531113,308.149,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.04
1531374,308.41,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.036666665
1531627,308.663,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.036666665
1531892,308.928,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.036666665
1532146,309.182,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.04
1532395,309.431,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.04
1532655,309.691,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.04
1532909,309.945,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.036666665
1533164,310.2,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.033333335
1533428,310.464,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.03
1533691,310.727,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.03333333
1533945,310.981,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.033333335
1534202,311.238,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.036666665
1534462,311.498,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.036666665
1534726,311.762,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.036666665
1534976,312.012,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.033333335
1535246,312.282,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.03333333
1535495,312.531,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.033333335
1535749,312.785,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.033333335
1536009,313.045,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.03
1536270,313.306,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.28,0.03
1536529,313.565,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27666667,0.03
1536783,313.819,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27333334,0.03
1537050,314.086,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27,0.03
1537311,314.347,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27,0.03
1537565,314.601,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27,0.03333333
1537816,314.852,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27,0.033333335
1538070,315.106,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27,0.033333335
1538324,315.36,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27,0.03
1538580,315.616,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85999995,0.27,0.03
1538841,315.877,Level_5_PURGE,2.57,1.69,0.73,0.93,0.85666674,0.27,0.03
1539105,316.141,Level_5_PURGE,2.5666666,1.6866666,0.73,0.9266667,0.8533333,0.27,0.03
1539367,316.403,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92333335,0.8500001,0.27,0.03
1539626,316.662,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92333335,0.8533333,0.27,0.03
1539884,316.92,Level_5_PURGE,2.57,1.69,0.73,0.9266667,0.85666674,0.27,0.03
1540145,317.181,Level_5_PURGE,2.57,1.69,0.73,0.9266667,0.85666674,0.26666668,0.03
1540393,317.429,Level_5_PURGE,2.57,1.69,0.73,0.92333335,0.8533333,0.26333332,0.03
1540646,317.682,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1540910,317.946,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1541163,318.199,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1541422,318.458,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1541671,318.707,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1541938,318.974,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1542198,319.234,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1542462,319.498,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1542714,319.75,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1542981,320.017,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1543234,320.27,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.26,0.03
1543488,320.524,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25666666,0.03
1543738,320.774,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25333333,0.03
1544003,321.039,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1544258,321.294,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1544520,321.556,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1544781,321.817,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1545035,322.071,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1545290,322.326,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1545553,322.589,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1545806,322.842,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1546072,323.108,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1546339,323.375,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1546591,323.627,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1546846,323.882,Level_5_PURGE,2.57,1.69,0.73,0.92,0.8500001,0.25,0.03
1547097,324.133,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.24666667,0.03
1547350,324.386,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.24333334,0.03
1547603,324.639,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.24,0.03
1547865,324.901,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.24,0.03
1548125,325.161,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.24,0.03
1548374,325.41,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.8500001,0.24,0.03
1548627,325.663,Level_5_PURGE,2.57,1.69,0.73,0.92,0.84666663,0.24,0.03
1548886,325.922,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.8433333,0.24,0.03
1549140,326.176,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.84,0.24,0.03
1549406,326.442,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.84,0.24,0.03
1549658,326.694,Level_5_PURGE,2.57,1.69,0.73,0.92,0.84,0.24,0.03
1549909,326.945,Level_5_PURGE,2.5666666,1.6866666,0.73,0.92,0.84,0.24,0.03
1550164,327.2,Level_5_PURGE,2.5633333,1.6833333,0.73,0.92,0.84,0.24,0.03
1550427,327.463,Level_5_PURGE,2.5633333,1.6833334,0.73,0.92,0.84,0.24,0.03
1550679,327.715,Level_5_PURGE,2.5666666,1.6866666,0.73,0.9166667,0.84,0.24,0.03
1550939,327.975,Level_5_PURGE,2.57,1.69,0.73,0.9166667,0.84,0.24,0.03
1551203,328.239,Level_5_PURGE,2.57,1.69,0.73,0.91333336,0.84,0.24,0.03
1551457,328.493,Level_5_PURGE,2.57,1.69,0.73,0.91333336,0.84,0.23666666,0.03
1551717,328.753,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23333333,0.03
1551978,329.014,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1552243,329.279,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1552507,329.543,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1552769,329.805,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1553034,330.07,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1553295,330.331,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1553559,330.595,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1553815,330.851,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1554075,331.111,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1554326,331.362,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1554586,331.622,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1554845,331.881,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1555099,332.135,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1555355,332.391,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1555606,332.642,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1555859,332.895,Level_5_PURGE,2.5633333,1.6833333,0.73,0.91,0.84,0.23,0.03
1556115,333.151,Level_5_PURGE,2.5633333,1.6833334,0.73,0.91,0.84,0.23,0.03
1556376,333.412,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1556638,333.674,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1556890,333.926,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1557140,334.176,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1557395,334.431,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1557655,334.691,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.23,0.03
1557910,334.946,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.23,0.03
1558162,335.198,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.22666667,0.03
1558429,335.465,Level_5_PURGE,2.57,1.69,0.73,0.91,0.84,0.22333331,0.03
1558696,335.732,Level_5_PURGE,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
1558983,336.019,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
1559243,336.279,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
1559503,336.539,Level_5_RECOVERY,2.57,1.69,0.73,0.91,0.84,0.21999998,0.03
1559761,336.797,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
1560016,337.052,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
1560269,337.305,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.84,0.21999998,0.03
1560527,337.563,Level_5_RECOVERY,2.57,1.69,0.73,0.91,0.83666664,0.21999998,0.03
1560788,337.824,Level_5_RECOVERY,2.57,1.69,0.73,0.91,0.83666664,0.21999998,0.03
1561038,338.074,Level_5_RECOVERY,2.57,1.69,0.73,0.91,0.8333333,0.21999998,0.03
1561293,338.329,Level_5_RECOVERY,2.57,1.69,0.73,0.91,0.8333333,0.21999998,0.03
1561554,338.59,Level_5_RECOVERY,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1561810,338.846,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1562072,339.108,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1562324,339.36,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1562580,339.616,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.8333333,0.21999998,0.03
1562830,339.866,Level_5_RECOVERY,2.5633333,1.6833333,0.73,0.91,0.8333333,0.21999998,0.03
1563097,340.133,Level_5_RECOVERY,2.5633333,1.6833334,0.73,0.91,0.8333333,0.21999998,0.03
1563351,340.387,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1563605,340.641,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1564097,341.133,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1564350,341.386,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1564604,341.64,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1564866,341.902,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1565119,342.155,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1565375,342.411,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1565633,342.669,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1565889,342.925,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1566144,343.18,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1566403,343.439,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1566658,343.694,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1566925,343.961,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1567187,344.223,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1567448,344.484,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1567707,344.743,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1567960,344.996,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1568209,345.245,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1568471,345.507,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1568734,345.77,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1568987,346.023,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1569245,346.281,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1569509,346.545,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1569759,346.795,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1570016,347.052,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1570266,347.302,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1570531,347.567,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1570788,347.824,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1571035,348.071,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1571301,348.337,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1571565,348.601,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1571829,348.865,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1572089,349.125,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1572338,349.374,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1572602,349.638,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1572862,349.898,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1573114,350.15,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1573370,350.406,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1573618,350.654,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1573868,350.904,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1574121,351.157,Level_6_DONE,2.5633333,1.6833333,0.73,0.91,0.83,0.21999998,0.03
1574372,351.408,Level_6_DONE,2.5633333,1.6833334,0.73,0.91,0.83,0.21999998,0.03
1574622,351.658,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1574878,351.914,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1575131,352.167,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1575385,352.421,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1575643,352.679,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1575897,352.933,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1576160,353.196,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1576425,353.461,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1576683,353.719,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1576931,353.967,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1577184,354.22,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1577444,354.48,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1577693,354.729,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1577947,354.983,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1578209,355.245,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1578474,355.51,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1578739,355.775,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1578991,356.027,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1579257,356.293,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1579520,356.556,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1579782,356.818,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1580050,357.086,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1580312,357.348,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1580567,357.603,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1580831,357.867,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1581090,358.126,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1581352,358.388,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1581604,358.64,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1581868,358.904,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1582127,359.163,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1582388,359.424,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1582655,359.691,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1582900,359.936,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1583166,360.202,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1583423,360.459,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1583686,360.722,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1583939,360.975,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1584187,361.223,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1584443,361.479,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1584700,361.736,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1584963,361.999,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1585225,362.261,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1585485,362.521,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1585733,362.769,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1585990,363.026,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1586251,363.287,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1586516,363.552,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1586780,363.816,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1587029,364.065,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1587282,364.318,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1587547,364.583,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1587806,364.842,Level_6_DONE,2.5633333,1.6833333,0.73,0.91,0.83,0.21999998,0.03
1588061,365.097,Level_6_DONE,2.5633333,1.6833334,0.73,0.91,0.83,0.21999998,0.03
1588314,365.35,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
1588574,365.61,Level_6_DONE,2.57,1.69,0.73,0.91,0.8333333,0.21999998,0.03
1588827,365.863,Level_6_DONE,2.57,1.69,0.73,0.91,0.8333333,0.21999998,0.03
1589083,366.119,Level_6_DONE,2.57,1.69,0.73,0.91,0.8333333,0.21999998,0.03
1589345,366.381,Level_6_DONE,2.57,1.69,0.73,0.91,0.83,0.21999998,0.03
1589610,366.646,Level_6_DONE,2.5666666,1.6866666,0.73,0.91,0.83,0.21999998,0.03
