timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
3954960,91.638,Level_2_HOLD,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3955206,91.884,Level_2_HOLD,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3955466,92.144,Level_2_HOLD,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3955972,92.65,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3956231,92.909,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3956488,93.166,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3956748,93.426,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3957014,93.692,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3957273,93.951,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3957521,94.199,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3957787,94.465,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3958050,94.728,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3958307,94.985,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3958577,95.255,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3958834,95.512,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3959092,95.77,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3959354,96.032,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3959617,96.295,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3959871,96.549,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3960134,96.812,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17,0.03
3960391,97.069,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17333333,0.03
3960639,97.317,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.17666668,0.03
3960909,97.587,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.91,0.18,0.03
3961165,97.843,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.91,0.18,0.03
3961420,98.098,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.91,0.18,0.03
3961686,98.364,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3961942,98.62,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3962205,98.883,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3962468,99.146,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3962726,99.404,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.91,0.18,0.03
3962981,99.659,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.91,0.18,0.03
3963234,99.912,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.91,0.18,0.03
3963497,100.175,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3963751,100.429,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3964002,100.68,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3964266,100.944,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3964518,101.196,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3964786,101.464,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3965040,101.718,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3965291,101.969,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3965541,102.219,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3965809,102.487,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3966061,102.739,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3966317,102.995,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3966577,103.255,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3966842,103.52,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3967101,103.779,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3967355,104.033,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3967619,104.297,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.91,0.18,0.03
3967875,104.553,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.9066667,0.18,0.03
3968141,104.819,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.9066667,0.18,0.03
3968393,105.071,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.9066667,0.18,0.03
3968650,105.328,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.9066667,0.18,0.03
3968911,105.589,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.90333337,0.18,0.03
3969165,105.843,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17666668,0.03
3969423,106.101,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.90333337,0.17333335,0.03
3969678,106.356,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.90333337,0.17333333,0.03
3969932,106.61,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.90333337,0.17333335,0.03
3970194,106.872,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.8999999,0.17333335,0.03
3970455,107.133,Level_2_PURGE,2.5666666,1.6866666,0.73,0.85999995,0.8999999,0.17,0.03
3970713,107.391,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3970970,107.648,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3971221,107.899,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3971491,108.169,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3971750,108.428,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3972001,108.679,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3972258,108.936,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3972511,109.189,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3972765,109.443,Level_2_PURGE,2.57,1.69,0.73,0.85999995,0.8999999,0.17,0.03
3973028,109.706,Level_2_PURGE,2.57,1.69,0.73,0.85666674,0.8999999,0.17,0.03
3973286,109.964,Level_2_PURGE,2.57,1.69,0.73,0.85666674,0.8999999,0.17,0.03
3973544,110.222,Level_2_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
3973804,110.482,Level_2_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
3974056,110.734,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3974317,110.995,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3974574,111.252,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3974829,111.507,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3975079,111.757,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.17,0.03
3975329,112.007,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.17,0.03
3975583,112.261,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.17,0.03
3975849,112.527,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3976103,112.781,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3976367,113.045,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3976625,113.303,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3976887,113.565,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3977141,113.819,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3977395,114.073,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3977662,114.34,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.17,0.03
3977926,114.604,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.17,0.03
3978195,114.873,Level_2_PURGE,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.17,0.03
3978451,115.129,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3978705,115.383,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3978965,115.643,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3979219,115.897,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3979475,116.153,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3979736,116.414,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3979994,116.672,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3980243,116.921,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3980502,117.18,Level_2_PURGE,2.57,1.69,0.73,0.84666663,0.8999999,0.17,0.03
3980764,117.442,Level_2_PURGE,2.57,1.69,0.73,0.84666663,0.8999999,0.17,0.03
3981029,117.707,Level_2_PURGE,2.57,1.69,0.73,0.84666663,0.8999999,0.17,0.03
3981284,117.962,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3981545,118.223,Level_2_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
3981803,118.481,Level_2_PURGE,2.57,1.69,0.73,0.84666663,0.8999999,0.16666667,0.03
3982063,118.741,Level_2_PURGE,2.57,1.69,0.73,0.8433333,0.8999999,0.16666667,0.03
3982325,119.003,Level_2_PURGE,2.57,1.69,0.73,0.84,0.8999999,0.16333333,0.03
3982577,119.255,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16333333,0.03
3982836,119.514,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3983098,119.776,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3983349,120.027,Level_2_PURGE,2.57,1.69,0.73,0.84,0.8999999,0.16,0.03
3983608,120.286,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3983863,120.541,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3984119,120.797,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3984381,121.059,Level_2_PURGE,2.57,1.69,0.73,0.84,0.8999999,0.16,0.03
3984637,121.315,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3984900,121.578,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3985158,121.836,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3985412,122.09,Level_2_PURGE,2.57,1.69,0.73,0.84,0.8999999,0.16,0.03
3985674,122.352,Level_2_PURGE,2.57,1.69,0.73,0.84,0.8999999,0.16,0.03
3985930,122.608,Level_2_PURGE,2.57,1.69,0.73,0.84,0.8999999,0.16,0.03
3986192,122.87,Level_2_PURGE,2.57,1.69,0.73,0.84,0.8999999,0.16,0.03
3986446,123.124,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8999999,0.16,0.03
3986708,123.386,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8966667,0.16,0.03
3986959,123.637,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.89333326,0.16,0.03
3987219,123.897,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89333326,0.16,0.03
3987476,124.154,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89333326,0.16,0.03
3987744,124.422,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89333326,0.16,0.03
3988000,124.678,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89333326,0.16,0.03
3988262,124.94,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89333326,0.16,0.03
3988522,125.2,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.8966667,0.16,0.03
3988779,125.457,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.89333326,0.16,0.03
3989037,125.715,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.89333326,0.16,0.03
3989300,125.978,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3989556,126.234,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3989811,126.489,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3990066,126.744,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3990330,127.008,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
3990579,127.257,Level_2_PURGE,2.5633333,1.6833333,0.73,0.84,0.89000005,0.16,0.03
3990838,127.516,Level_2_PURGE,2.5633333,1.6833334,0.73,0.84,0.89000005,0.16,0.03
3991094,127.772,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
3991351,128.029,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3991604,128.282,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3991859,128.537,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3992120,128.798,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3992381,129.059,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
3992640,129.318,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
3992894,129.572,Level_2_PURGE,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
3993153,129.831,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3993406,130.084,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3993659,130.337,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3993910,130.588,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3994175,130.853,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3994439,131.117,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3994702,131.38,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3994954,131.632,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3995215,131.893,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3995469,132.147,Level_2_PURGE,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3995887,132.565,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3996138,132.816,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3996402,133.08,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3996661,133.339,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3996924,133.602,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3997187,133.865,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3997456,134.134,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3997713,134.391,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
3997979,134.657,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
3998241,134.919,Level_2_RECOVERY,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
3998496,135.174,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3998758,135.436,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3999017,135.695,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3999264,135.942,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3999515,136.193,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
3999777,136.455,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4000034,136.712,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4000300,136.978,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4000561,137.239,Level_2_RECOVERY,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4000874,137.552,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4001140,137.818,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4001390,138.068,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4001655,138.333,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4001916,138.594,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4002175,138.853,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4002437,139.115,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4002688,139.366,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4002950,139.628,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4003209,139.887,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4003469,140.147,Level_3_RAMP_UP,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4003914,140.592,Level_3_HOLD,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4004174,140.852,Level_3_HOLD,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4004431,141.109,Level_3_HOLD,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4004690,141.368,Level_3_HOLD,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
4004957,141.635,Level_3_HOLD,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
4005213,141.891,Level_3_HOLD,2.5666666,1.6866666,0.73,0.84,0.89000005,0.16,0.03
4005470,142.148,Level_3_HOLD,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4005731,142.409,Level_3_HOLD,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4006000,142.678,Level_3_HOLD,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4006256,142.934,Level_3_HOLD,2.57,1.69,0.73,0.84,0.89000005,0.16,0.03
4006507,143.185,Level_3_HOLD,2.57,1.69,0.73,0.84,0.89333326,0.16,0.03
4006757,143.435,Level_3_HOLD,2.57,1.69,0.73,0.84,0.8966667,0.16,0.03
4007019,143.697,Level_3_HOLD,2.57,1.69,0.73,0.84,0.8966667,0.16,0.03
4007275,143.953,Level_3_HOLD,2.57,1.69,0.73,0.84,0.8966667,0.16,0.03
4007529,144.207,Level_3_HOLD,2.57,1.69,0.73,0.84,0.8966667,0.16,0.03
4007785,144.463,Level_3_HOLD,2.57,1.69,0.73,0.84,0.8999999,0.16,0.03
4008049,144.727,Level_3_HOLD,2.57,1.69,0.73,0.84,0.8999999,0.16,0.03
4008308,144.986,Level_3_HOLD,2.57,1.69,0.73,0.8433333,0.8999999,0.16,0.03
4008573,145.251,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8433333,0.8999999,0.16,0.03
4008835,145.513,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8433333,0.8999999,0.16,0.03
4009091,145.769,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8433333,0.8999999,0.16,0.03
4009340,146.018,Level_3_HOLD,2.57,1.69,0.73,0.84666663,0.8999999,0.16,0.03
4009605,146.283,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4009860,146.538,Level_3_HOLD,2.5666666,1.6866666,0.73,0.84666663,0.8999999,0.16,0.03
4010112,146.79,Level_3_HOLD,2.5666666,1.6866666,0.73,0.84666663,0.8999999,0.16,0.03
4010370,147.048,Level_3_HOLD,2.5666666,1.6866666,0.73,0.84666663,0.8999999,0.16,0.03
4010628,147.306,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4010887,147.565,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4011134,147.812,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4011396,148.074,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4011660,148.338,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4011920,148.598,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4012175,148.853,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4012430,149.108,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4012697,149.375,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4012958,149.636,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4013216,149.894,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4013479,150.157,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4013735,150.413,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4013984,150.662,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4014244,150.922,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4014501,151.179,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4014760,151.438,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4015010,151.688,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4015265,151.943,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4015523,152.201,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4015781,152.459,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4016046,152.724,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4016305,152.983,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4016557,153.235,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4016814,153.492,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4017070,153.748,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4017331,154.009,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4017596,154.274,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4017866,154.544,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4018130,154.808,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4018381,155.059,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4018639,155.317,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4018895,155.573,Level_3_HOLD,2.5666666,1.6866666,0.73,0.8500001,0.8999999,0.16,0.03
4019156,155.834,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4019422,156.1,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4019680,156.358,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4019936,156.614,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4020189,156.867,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4020454,157.132,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16,0.03
4020704,157.382,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16333334,0.03
4020956,157.634,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.16666667,0.03
4021223,157.901,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4021482,158.16,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4021746,158.424,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4022010,158.688,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4022270,158.948,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4022528,159.206,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4022794,159.472,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4023053,159.731,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4023306,159.984,Level_3_HOLD,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4023559,160.237,Level_3_HOLD,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
4024009,160.687,Level_3_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
4024258,160.936,Level_3_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
4024512,161.19,Level_3_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4024767,161.445,Level_3_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4025032,161.71,Level_3_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
4025281,161.959,Level_3_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
4025534,162.212,Level_3_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
4025798,162.476,Level_3_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
4026055,162.733,Level_3_PURGE,2.57,1.69,0.73,0.85666674,0.8999999,0.17,0.03
4026308,162.986,Level_3_PURGE,2.57,1.69,0.73,0.85666674,0.8999999,0.17,0.03
4026556,163.234,Level_3_PURGE,2.57,1.69,0.73,0.8533333,0.8999999,0.17,0.03
4026812,163.49,Level_3_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4027066,163.744,Level_3_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
4027324,164.002,Level_3_PURGE,2.57,1.69,0.73,0.8500001,0.8999999,0.17,0.03
