timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
5086590,256.467,Level_4_PURGE,2.57,1.69,0.73,0.95,0.8866666,0.28,0.03
5086858,256.735,Level_4_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03
5087111,256.988,Level_4_PURGE,2.57,1.69,0.73,0.95,0.8866666,0.28,0.03
5087369,257.246,Level_4_PURGE,2.57,1.69,0.73,0.94666666,0.8866666,0.28,0.03
5087622,257.499,Level_4_PURGE,2.57,1.69,0.73,0.9433333,0.8866666,0.28,0.03
5087871,257.748,Level_4_PURGE,2.5666666,1.6866666,0.73,0.94,0.89000005,0.28,0.03
5088130,258.007,Level_4_PURGE,2.5666666,1.6866666,0.73,0.9433333,0.8866666,0.28,0.03
5088390,258.267,Level_4_PURGE,2.5666666,1.6866666,0.73,0.9433333,0.8833334,0.27666667,0.03
5088643,258.52,Level_4_PURGE,2.57,1.69,0.73,0.9433333,0.87999994,0.27333334,0.03
5088895,258.772,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5089159,259.036,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5089410,259.287,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5089674,259.551,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5089925,259.802,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5090175,260.052,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5090437,260.314,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5090690,260.567,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5090941,260.818,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5091202,261.079,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5091450,261.327,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5091703,261.58,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5091973,261.85,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5092225,262.102,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26666668,0.03
5092488,262.365,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26333332,0.03
5092745,262.622,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5093001,262.878,Level_4_PURGE,2.5666666,1.6866666,0.73,0.94,0.87999994,0.26,0.03
5093252,263.129,Level_4_PURGE,2.5666666,1.6866666,0.73,0.94,0.87999994,0.26,0.03
5093504,263.381,Level_4_PURGE,2.5666666,1.6866666,0.73,0.94,0.87999994,0.26,0.03
5093770,263.647,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5094035,263.912,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5094294,264.171,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5094554,264.431,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5094808,264.685,Level_4_PURGE,2.5666666,1.6866666,0.73,0.94,0.87999994,0.26,0.03
5095066,264.943,Level_4_PURGE,2.5666666,1.6866666,0.73,0.94,0.87999994,0.26,0.03
5095324,265.201,Level_4_PURGE,2.5666666,1.6866666,0.73,0.94,0.87999994,0.26,0.03
5095576,265.453,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5095844,265.721,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5096096,265.973,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5096347,266.224,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5096601,266.478,Level_4_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.25666666,0.03
5096860,266.737,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93666667,0.87999994,0.25333333,0.03
5097123,267.0,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93666667,0.87999994,0.25,0.03
5097386,267.263,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93666667,0.87999994,0.25,0.03
5097647,267.524,Level_4_PURGE,2.57,1.69,0.73,0.93666667,0.87999994,0.25,0.03
5097908,267.785,Level_4_PURGE,2.57,1.69,0.73,0.93333334,0.87999994,0.25,0.03
5098166,268.043,Level_4_PURGE,2.57,1.69,0.73,0.93,0.8766667,0.25,0.03
5098424,268.301,Level_4_PURGE,2.57,1.69,0.73,0.93,0.8766667,0.25,0.03
5098681,268.558,Level_4_PURGE,2.57,1.69,0.73,0.93,0.8766667,0.25,0.03
5098947,268.824,Level_4_PURGE,2.57,1.69,0.73,0.93,0.8766667,0.25,0.03
5099197,269.074,Level_4_PURGE,2.57,1.69,0.73,0.93,0.8733333,0.25,0.03
5099456,269.333,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.25,0.03
5099716,269.593,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.8733333,0.25,0.03
5099966,269.843,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.8733333,0.25,0.03
5100223,270.1,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.8733333,0.25,0.03
5100479,270.356,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.25,0.03
5100737,270.614,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24666667,0.03
5101001,270.878,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24333334,0.03
5101259,271.136,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5101521,271.398,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5101788,271.665,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5102039,271.916,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5102303,272.18,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5102557,272.434,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5102822,272.699,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5103078,272.955,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5103332,273.209,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5103585,273.462,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5103838,273.715,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5104101,273.978,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5104355,274.232,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5104607,274.484,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5104870,274.747,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5105135,275.012,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5105391,275.268,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5105651,275.528,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5105916,275.793,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5106182,276.059,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5106445,276.322,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5106694,276.571,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.23666666,0.03
5106955,276.832,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.23333333,0.03
5107211,277.088,Level_4_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.23,0.03
5107471,277.348,Level_4_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.23,0.03
5107761,277.638,Level_4_RECOVERY,2.57,1.69,0.73,0.9266667,0.87000006,0.23,0.03
5108018,277.895,Level_4_RECOVERY,2.57,1.69,0.73,0.92333335,0.87000006,0.23,0.03
5108276,278.153,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5108544,278.421,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5108795,278.672,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5109045,278.922,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5109301,279.178,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5109567,279.444,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5109836,279.713,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5110084,279.961,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5110347,280.224,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5110600,280.477,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5110856,280.733,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5111118,280.995,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5111381,281.258,Level_4_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.87000006,0.23,0.03
5111642,281.519,Level_4_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.87000006,0.23,0.03
5111897,281.774,Level_4_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.87000006,0.23,0.03
5112149,282.026,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5112412,282.289,Level_4_RECOVERY,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5112737,282.614,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5112994,282.871,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5113243,283.12,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5113513,283.39,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.22666667,0.03
5113768,283.645,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.22666667,0.03
5114021,283.898,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.22666667,0.03
5114277,284.154,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5114535,284.412,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5114798,284.675,Level_5_RAMP_UP,2.57,1.69,0.73,0.92,0.87000006,0.23,0.03
5115052,284.929,Level_5_RAMP_UP,2.5666666,1.6866666,0.73,0.92333335,0.87000006,0.23,0.03
5115313,285.19,Level_5_RAMP_UP,2.5666666,1.6866666,0.73,0.9266667,0.87000006,0.23,0.03
5115785,285.662,Level_5_HOLD,2.5666666,1.6866666,0.73,0.93,0.87000006,0.23,0.03
5116043,285.92,Level_5_HOLD,2.57,1.69,0.73,0.93,0.87000006,0.23,0.03
5116300,286.177,Level_5_HOLD,2.5666666,1.6866666,0.73,0.93,0.87000006,0.23,0.03
5116561,286.438,Level_5_HOLD,2.5666666,1.6866666,0.73,0.93,0.87000006,0.23,0.03
5116816,286.693,Level_5_HOLD,2.5666666,1.6866666,0.73,0.93,0.87000006,0.23333333,0.03
5117064,286.941,Level_5_HOLD,2.57,1.69,0.73,0.93,0.87000006,0.23666666,0.03
5117329,287.206,Level_5_HOLD,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5117587,287.464,Level_5_HOLD,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5117838,287.715,Level_5_HOLD,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5118093,287.97,Level_5_HOLD,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5118356,288.233,Level_5_HOLD,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5118614,288.491,Level_5_HOLD,2.57,1.69,0.73,0.93333334,0.87000006,0.24,0.03
5118880,288.757,Level_5_HOLD,2.57,1.69,0.73,0.93666667,0.87000006,0.24,0.03
5119133,289.01,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87000006,0.24,0.03
5119380,289.257,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87000006,0.24333334,0.03
5119635,289.512,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87000006,0.24666667,0.03
5119900,289.777,Level_5_HOLD,2.57,1.69,0.73,0.94,0.8733333,0.25,0.03
5120154,290.031,Level_5_HOLD,2.57,1.69,0.73,0.94,0.8766667,0.25,0.03
5120422,290.299,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5120684,290.561,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5120947,290.824,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5121200,291.077,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5121449,291.326,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5121714,291.591,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5121970,291.847,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5122225,292.102,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5122477,292.354,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.25,0.03
5124411,294.288,Level_5_HOLD,2.5766666,1.6966667,0.73333335,0.94,0.87999994,0.25333333,0.03
5124669,294.546,Level_5_HOLD,2.5766666,1.6966667,0.73333335,0.94,0.87999994,0.25666666,0.03
5124933,294.81,Level_5_HOLD,2.5766666,1.6966667,0.73333335,0.94,0.87999994,0.26,0.03
5125197,295.074,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5125450,295.327,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5125718,295.595,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5125971,295.848,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5126226,296.103,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5126487,296.364,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5126751,296.628,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5127002,296.879,Level_5_HOLD,2.57,1.69,0.73,0.9433333,0.87999994,0.26,0.03
5127253,297.13,Level_5_HOLD,2.57,1.69,0.73,0.9433333,0.87999994,0.26,0.03
5127504,297.381,Level_5_HOLD,2.57,1.69,0.73,0.9433333,0.87999994,0.26333332,0.03
5127758,297.635,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.26666665,0.03
5128021,297.898,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5128277,298.154,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5128541,298.418,Level_5_HOLD,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5128810,298.687,Level_5_HOLD,2.57,1.69,0.73,0.9433333,0.87999994,0.27,0.03
5129073,298.95,Level_5_HOLD,2.57,1.69,0.73,0.94666666,0.87999994,0.27,0.03
5129335,299.212,Level_5_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.27,0.03
5129591,299.468,Level_5_HOLD,2.57,1.69,0.73,0.94666666,0.87999994,0.27,0.03
5129841,299.718,Level_5_HOLD,2.57,1.69,0.73,0.94666666,0.87999994,0.27,0.03
5130093,299.97,Level_5_HOLD,2.57,1.69,0.73,0.94666666,0.87999994,0.27,0.03
5130343,300.22,Level_5_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.27,0.03
5130592,300.469,Level_5_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.27,0.03
5130853,300.73,Level_5_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.27,0.03
5131118,300.995,Level_5_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.27,0.03
5131379,301.256,Level_5_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.27,0.03
5131639,301.516,Level_5_HOLD,2.57,1.69,0.73,0.95,0.87999994,0.27,0.03
5138210,308.087,Level_5_PURGE,2.59,1.71,0.7366667,0.95,0.8833334,0.27333334,0.03333333
5138471,308.348,Level_5_PURGE,2.59,1.71,0.7366667,0.95,0.8866666,0.27666667,0.033333335
5138740,308.617,Level_5_PURGE,2.59,1.71,0.7366667,0.95,0.89000005,0.28,0.033333335
5138989,308.866,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03
5139252,309.129,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03333333
5139512,309.389,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.036666665
5139771,309.648,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.04
5140024,309.901,Level_5_PURGE,2.5666666,1.6866666,0.73,0.95,0.89000005,0.28,0.04
5140285,310.162,Level_5_PURGE,2.5666666,1.6866666,0.73,0.95,0.89000005,0.28,0.04
5140535,310.412,Level_5_PURGE,2.5666666,1.6866666,0.73,0.95,0.89000005,0.28,0.036666665
5140796,310.673,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28333333,0.036666665
5141062,310.939,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28333333,0.036666665
5141321,311.198,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28666666,0.04
5141576,311.453,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28666666,0.04
5141835,311.712,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.04
5142085,311.962,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.036666665
5142352,312.229,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.036666665
5142611,312.488,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.036666665
5142867,312.744,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.036666665
5143124,313.001,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.033333335
5143385,313.262,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.03333333
5143635,313.512,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.036666665
5143904,313.781,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.04
5144168,314.045,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.29,0.04
5150222,320.099,Level_5_PURGE,2.59,1.71,0.7366667,0.95,0.89000005,0.28666666,0.036666665
5150478,320.355,Level_5_PURGE,2.59,1.71,0.7366667,0.95,0.89000005,0.28333333,0.036666665
5150735,320.612,Level_5_PURGE,2.59,1.71,0.7366667,0.95,0.89000005,0.28,0.033333335
5150988,320.865,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.036666665
5151240,321.117,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.036666665
5151492,321.369,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.036666665
5151759,321.636,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.036666665
5152022,321.899,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.033333335
5152275,322.152,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.033333335
5152530,322.407,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03333333
5152782,322.659,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.033333335
5153039,322.916,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.033333335
5153302,323.179,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03
5153567,323.444,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03
5153827,323.704,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03
5154077,323.954,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03
5154337,324.214,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.03333333
5154796,324.673,Level_5_PURGE,2.57,1.69,0.73,0.95,0.89000005,0.28,0.033333335
5155048,324.925,Level_5_PURGE,2.57,1.69,0.73,0.94666666,0.89000005,0.28,0.033333335
5155311,325.188,Level_5_PURGE,2.57,1.69,0.73,0.9433333,0.8866666,0.28,0.03
5155567,325.444,Level_5_PURGE,2.57,1.69,0.73,0.9433333,0.8833334,0.28,0.03
5155818,325.695,Level_5_PURGE,2.57,1.69,0.73,0.9433333,0.87999994,0.28,0.03
5156080,325.957,Level_5_PURGE,2.57,1.69,0.73,0.9433333,0.87999994,0.27666667,0.03
5156342,326.219,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27333334,0.03
5156599,326.476,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5156858,326.735,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5157120,326.997,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5157372,327.249,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5157634,327.511,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5157883,327.76,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5158147,328.024,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5158399,328.276,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5158667,328.544,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.27,0.03
5158919,328.796,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26666668,0.03
5159170,329.047,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26333332,0.03
5159434,329.311,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5159693,329.57,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5159949,329.826,Level_5_PURGE,2.57,1.69,0.73,0.94,0.87999994,0.26,0.03
5161220,331.097,Level_5_PURGE,2.5733333,1.6933333,0.73333335,0.94,0.87999994,0.26,0.03
5161482,331.359,Level_5_PURGE,2.573333,1.6933333,0.73333335,0.94,0.87999994,0.26,0.03
5161745,331.622,Level_5_PURGE,2.573333,1.6933333,0.73333335,0.94,0.87999994,0.26,0.03
5162007,331.884,Level_5_PURGE,2.57,1.69,0.73,0.93666667,0.87999994,0.26,0.03
5162273,332.15,Level_5_PURGE,2.57,1.69,0.73,0.93333334,0.87999994,0.25666666,0.03
5162528,332.405,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87999994,0.25333333,0.03
5162789,332.666,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87999994,0.25,0.03
5163049,332.926,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87999994,0.25,0.03
5163300,333.177,Level_5_PURGE,2.57,1.69,0.73,0.93333334,0.87999994,0.25,0.03
5163550,333.427,Level_5_PURGE,2.57,1.69,0.73,0.93333334,0.87999994,0.25,0.03
5163812,333.689,Level_5_PURGE,2.57,1.69,0.73,0.93333334,0.87999994,0.25,0.03
5164079,333.956,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87999994,0.25,0.03
5164333,334.21,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87999994,0.25,0.03
5164583,334.46,Level_5_PURGE,2.57,1.69,0.73,0.93,0.8766667,0.25,0.03
5164838,334.715,Level_5_PURGE,2.57,1.69,0.73,0.93,0.8733333,0.25,0.03
5165101,334.978,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.25,0.03
5165365,335.242,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.25,0.03
5165619,335.496,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.25,0.03
5165872,335.749,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.25,0.03
5166130,336.007,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24666667,0.03
5166379,336.256,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24333334,0.03
5166642,336.519,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5166898,336.775,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5167152,337.029,Level_5_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5167401,337.278,Level_5_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5167661,337.538,Level_5_PURGE,2.5666666,1.6866666,0.73,0.93,0.87000006,0.24,0.03
5167916,337.793,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5168172,338.049,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5168421,338.298,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5168670,338.547,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5168924,338.801,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5169177,339.054,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5169441,339.318,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5169694,339.571,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.24,0.03
5169947,339.824,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.23666666,0.03
5170197,340.074,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.23333333,0.03
5170452,340.329,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.23,0.03
5170711,340.588,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.23,0.03
5170969,340.846,Level_5_PURGE,2.57,1.69,0.73,0.93,0.87000006,0.23,0.03
5171219,341.096,Level_5_PURGE,2.57,1.69,0.73,0.9266667,0.87000006,0.23,0.03
5171473,341.35,Level_5_PURGE,2.57,1.69,0.73,0.9266667,0.87000006,0.23,0.03
5171739,341.616,Level_5_PURGE,2.57,1.69,0.73,0.92333335,0.87000006,0.23,0.03
5172002,341.879,Level_5_PURGE,2.57,1.69,0.73,0.92333335,0.87000006,0.23,0.03
5182022,351.899,Level_5_RECOVERY,2.59,1.71,0.7366667,0.92,0.8666666,0.22666667,0.03
5182285,352.162,Level_5_RECOVERY,2.59,1.71,0.7366667,0.92,0.8633334,0.22333331,0.03
5182543,352.42,Level_5_RECOVERY,2.59,1.71,0.7366667,0.92,0.85999995,0.21999998,0.03
5182794,352.671,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.85999995,0.21999998,0.03
5183058,352.935,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.85999995,0.21999998,0.03
5183316,353.193,Level_5_RECOVERY,2.5666666,1.6866666,0.73,0.92,0.85999995,0.21999998,0.03
